customer_id,transaction_date,amount,service
7295d2b5-17ee-4e77-a7a8-5433f8375a22,2023-12-26,276.94,Phone
3846eaa3-d002-4981-adc2-dbf4c06b0dca,2024-04-16,461.57,TV
dc8f4a2f-d5bc-494c-8072-6f1f734282a1,2022-11-01,372.95,Phone
2f2dbd82-a2ad-41c3-831f-3efe65074ac1,2021-10-26,218.1,TV
2a3562f6-4f79-4256-be7f-234b8439ece4,2023-09-21,174.97,Internet
570de9ea-8b9c-4644-aba2-f8e0244dd831,2024-05-05,91.14,Phone
d7889bb6-9780-43cd-9fc2-715a76d1a173,2024-01-30,56.08,Phone
9e53f306-84b3-43ec-bd10-e8d960089f8b,2023-10-15,45.18,TV
02ce4159-0a3f-4299-a3a9-34da0780d80b,2022-08-20,499.23,Internet
162a3a19-e806-4012-bc94-1ecb9be3f689,2023-04-20,383.97,TV
fff0e38f-5052-439a-86e5-844888766f17,2022-12-10,244.96,Phone
15069a4a-2cde-40c8-9de0-9abbe635147c,2023-12-04,38.7,Phone
ce08fc25-df85-4458-ada1-9a1103689179,2023-09-01,410.48,Internet
e1a53101-da64-4bea-a1f7-55eae544894e,2023-12-22,248.56,TV
ac3415cf-5146-4c99-8778-63578f70f194,2024-03-30,22.66,Internet
aa974b8c-76aa-4288-8055-e5fbb7dc9f14,2023-08-25,407.08,Internet
7faa6589-50bb-4410-b1c4-f16e4927d962,2023-09-05,208.48,Phone
b93ce48b-d163-44fd-a9e4-b13fdc53879c,2023-06-21,498.49,Internet
d24152bc-f34a-44f4-b914-f46169701dee,2024-06-10,467.78,Internet
6fa0af98-0dcb-4156-b771-edce6f8bf636,2024-05-19,481.25,Phone
fb6d909f-95e8-4bfe-8a56-11d3819ab70c,2022-11-05,484.93,Phone
82a45606-4841-45d3-b790-43f4588aa217,2022-01-10,291.82,Phone
d634f6d5-199c-4f03-9541-77183bb867a8,2023-12-12,198.39,Internet
dc50b29d-eab4-4451-ae98-7491ea12f07a,2023-09-26,283.34,Internet
54386db8-f18e-46d3-9627-63ac1452c5cc,2023-08-15,194.78,TV
dac34ad4-b056-40c8-9973-a7cc41955668,2023-02-21,303.89,TV
54386db8-f18e-46d3-9627-63ac1452c5cc,2022-06-17,212.79,Internet
19a54de6-42fd-4b81-9794-086a1cfeabf5,2023-03-19,78.38,TV
6af03589-0d6b-4f4e-908e-08c046752a70,2023-03-25,203.14,Internet
282d1686-c638-4cfe-ba51-fe3debf979bd,2023-03-19,95.21,Internet
341e2234-6f3c-429b-aa7e-8813846e4e27,2023-09-23,398.78,Internet
26bbba05-c8e6-4b18-b9db-602b4d952fa4,2024-06-07,343.22,Internet
909000d2-f55b-4ed4-b289-4cab77fd2d98,2024-01-16,310.72,Phone
4be4a567-10b7-4741-9f7a-d98d97b28f91,2024-06-04,45.46,Internet
f977b5e2-c3ed-4891-be90-42c8b8f3b218,2024-03-30,224.48,TV
adda6e8e-b501-4ddb-835d-a37567b7f91a,2023-05-25,118.15,TV
8f03fcf0-d9d2-4859-b08f-d7327409c94a,2024-05-28,185.46,Phone
69f13072-65dd-49eb-b63a-24a6bf95331b,2023-06-18,55.96,TV
a6c6158f-fe10-41c9-ad06-68e606170797,2024-04-17,45.36,Internet
3eb2b30d-bf8d-4cbd-b90e-94c3871e01cf,2022-01-12,159.17,TV
8d124593-5315-48ee-9bb1-4aa21a88542d,2022-10-06,144.43,Internet
50472ae2-b5b0-4b1f-b03a-ccc83d07bd5a,2024-05-18,90.46,Internet
82b7e348-bfca-4f2f-8b58-a4d3c725e444,2023-10-04,430.59,Internet
88afce69-91b7-45bc-b524-9a69010bd46d,2023-11-04,158.98,TV
f2d34b32-c17c-420c-9242-22be3a840dfa,2023-08-11,186.64,TV
29505ed6-44cc-404b-8030-e63541ad1c32,2023-10-21,435.59,TV
8f25979f-d5de-49f0-a7a8-027ea0aed1b6,2024-06-03,35.75,Phone
8b41cba9-0e00-4c55-bbb9-ed77adb9bd09,2024-04-01,130.7,Internet
af02f50d-ee57-4e02-9d87-93c80f3ba6af,2024-05-04,116.91,Phone
0a1ce812-7e71-4ab2-baf3-b994c0154d7a,2024-03-24,393.32,TV
8a264357-67d7-4430-b621-7121c4aef08c,2022-04-19,453.25,TV
20b930c5-8404-4939-b2ee-5465fd6f96ab,2023-12-28,310.05,TV
cdd9dcc9-ef6a-47a7-839e-b61158a92e85,2024-05-27,295.5,Internet
48a06e3e-5615-4dae-ae9a-9ace4490d45a,2022-08-15,99.53,Phone
97a0b817-cefa-4d5f-b47b-d782f3f87847,2023-03-04,194.06,TV
099fbc3c-4947-4c76-9e77-8c7f1d1a9441,2024-04-11,55.41,Phone
84934c70-d378-4e72-99b7-cd35c9d408de,2024-02-26,22.9,Phone
31d3dda9-9f92-4c5f-8c64-4a59275c14d5,2023-08-03,11.22,Internet
38aef55d-c663-45e0-9f8c-a542a928e145,2022-09-10,402.77,TV
77ddbd88-16f2-4759-a54b-cf8394161767,2024-06-11,367.02,Internet
a95c03ee-cd1f-4384-866f-78a70e8b5830,2024-05-31,469.03,TV
3da17647-3d53-4dc8-9ad3-90e282d0bd7d,2024-01-16,151.39,Phone
ce08fc25-df85-4458-ada1-9a1103689179,2022-06-26,438.75,TV
d5ebf8b7-6fe6-4e0a-a212-f052e0a726c8,2023-11-22,78.93,Phone
f8e0bc7b-48d0-4ae3-a22d-8eff4f47c585,2023-07-10,272.61,Phone
331678f8-4dd0-4913-827a-dbfb06f804b4,2024-06-06,157.34,Internet
b7140b5c-450f-4476-9348-b330cd35db0c,2024-02-19,124.38,TV
b539df4f-94e4-40ee-90cb-288780b7ba85,2024-05-11,186.99,TV
f9e110d2-2270-4676-8c55-419e4dfed5b8,2023-12-25,372.08,Internet
1c283662-fc12-4140-b8bf-9ae79b104eea,2024-03-18,346.45,TV
db12f192-89d8-4b68-a3e8-9c75176ca2d1,2024-01-15,416.43,Internet
8891210f-b969-4c0a-9526-4bf77af118da,2023-10-06,55.47,TV
af835699-5f63-48ed-84c4-921aed016be3,2022-11-17,393.02,TV
4dfb3697-207e-4e70-b23d-7776cdb014e0,2023-05-10,263.36,Phone
f5fb1584-845a-4637-bd7c-1c898c83faef,2024-06-02,165.24,Internet
341e2234-6f3c-429b-aa7e-8813846e4e27,2024-02-05,438.68,Internet
ed9e6673-e2d3-4409-8001-9e64a21fde23,2023-03-10,16.84,TV
e5d9226b-4b9d-4f51-88be-04e115e7b769,2024-02-23,129.49,TV
fe2068a3-9693-406d-aaf2-f809286f9245,2023-04-10,223.37,Internet
cbf97a3b-e337-452c-b320-ade94aa0f2bf,2024-03-29,105.22,Phone
507a4157-8dec-4273-8797-b232968a975d,2024-06-10,404.15,Phone
c49a0e4e-c884-48eb-9b71-be3d17cae825,2023-02-07,39.29,Phone
af835699-5f63-48ed-84c4-921aed016be3,2023-07-19,272.6,Internet
d646a09d-b473-4a3d-bb24-ae60d8e54c4f,2023-12-01,162.89,Phone
9b6f52a7-f229-4f72-8a27-5a925b7a9131,2024-04-23,169.04,Internet
86a7321a-41eb-4940-b2d7-e82fe98d95e4,2024-02-15,122.13,TV
867d32d4-2a16-49f0-80c1-06ff71f2a79c,2023-10-15,212.15,Phone
485efb7d-2a4b-4338-83ac-6b082945b0d9,2023-08-15,473.19,Internet
81d72150-c53a-4e14-9d61-8b243442c580,2022-11-02,401.23,Internet
01fde11a-8ae1-475a-99f8-98322d534bff,2022-05-18,233.49,Internet
a6c6158f-fe10-41c9-ad06-68e606170797,2024-04-10,338.98,Phone
2075fdf0-0627-42c1-b146-3dfe46d64119,2023-02-16,166.84,TV
50d19f66-ac17-4fac-9d8a-9cb004c7a97c,2024-03-07,172.03,TV
6850e85a-c570-4ff0-b257-ef8c687e4618,2024-05-07,35.91,Phone
01fde11a-8ae1-475a-99f8-98322d534bff,2022-01-25,329.33,Internet
f6776529-f34c-47fe-bbe4-7fedfd1cb62a,2024-01-06,433.23,Phone
f2798233-55e1-449a-9492-57510dbeb69f,2023-08-01,106.98,Phone
14e39360-c799-4dfc-9e84-52d304d62592,2024-01-22,192.42,TV
6b56328f-e384-487f-bd21-c3f028806ede,2022-12-08,356.3,Internet
5b1a8295-9e43-45db-a967-78f8bca2543a,2024-03-24,208.08,Internet
b023789b-6d62-4922-8861-dc0edfb2de91,2022-11-11,105.67,Internet
481acf2a-8a6d-4c90-ac22-0c987ee93dce,2024-06-06,256.08,TV
2c20bf78-6baa-4a72-b374-30bdd3f6a7c4,2024-06-10,348.78,TV
7a90ff27-182c-4bef-93f9-d1776a996db6,2023-12-08,350.73,Phone
8550d0b7-2969-4333-adf0-44ac36017cc3,2024-01-07,458.6,Internet
4fa04bae-1944-448d-85b1-7e9bcb2f112f,2023-07-10,151.27,Internet
234d7057-bbd3-4f82-9cb1-ff455d7b796b,2023-01-12,151.75,Internet
ce6fa90e-54eb-4f2b-be79-bf743b0df985,2024-05-25,207.82,TV
fbc8fa90-f59b-4072-b2ad-39fdd8c2420f,2024-02-04,60.52,Internet
41a58e88-77f3-467f-ba19-930cb0de9a39,2023-06-19,166.68,Phone
40750303-8a86-4392-a32f-474b9901f0a6,2024-04-14,79.42,Internet
485691d2-7b59-4438-9611-562a6be25030,2023-09-06,206.88,Internet
9e6d1cd2-028d-4e39-825a-e0d9815d821d,2022-02-06,425.91,Phone
d05978ae-82c3-42bb-bc2b-f715b4630558,2023-06-19,73.08,Internet
282d1686-c638-4cfe-ba51-fe3debf979bd,2022-01-18,28.31,TV
5afe75f1-da5a-4d82-b8e9-e896fd677184,2024-02-08,435.84,Phone
59314495-d62f-4e1c-9e24-cd16ae5336aa,2024-03-29,100.25,Internet
fdacc319-e8a6-474c-b624-27df2047a2ab,2023-06-04,192.49,Internet
a8135365-ee78-424b-a2b9-45b9b366a8cb,2024-05-16,23.49,Phone
a76ed903-7199-45d2-9ef6-11e31e030f0b,2023-04-22,310.84,Internet
64b9eba6-fdfe-4553-8c2a-b3333be5112c,2023-04-12,47.01,Internet
41a58e88-77f3-467f-ba19-930cb0de9a39,2024-02-01,271.75,Internet
e09205cc-b53c-4ad3-aac9-7cf7b5ff0f7b,2024-03-21,292.18,Internet
d3cb70df-487c-45e5-a4b1-3331953b0b3d,2024-05-24,324.45,TV
a6432004-bacc-4999-b5b1-219ff86b84bc,2023-03-08,263.34,Internet
1430df34-646b-43e6-b018-a412951f5296,2024-04-23,115.19,Internet
4a075b28-09d1-4295-8e5f-4648e417a883,2023-10-02,302.88,TV
301dced1-8b9f-4ae6-94f9-68275aadef8e,2023-09-05,431.36,Phone
4c62b5d0-bd03-4da0-a421-b30f1f6110f2,2023-02-19,173.3,Internet
96550754-ae22-41f3-84b4-2236968f22dd,2024-03-15,100.98,TV
725aee9b-ed9b-4463-9822-71a9898a5a50,2023-02-11,388.53,TV
795f9530-2ee4-46db-b318-b6cddbb37b23,2024-03-17,226.93,Internet
c7f1aece-60dd-4f33-92f1-973665ac1339,2024-05-13,139.22,Phone
116436a7-f14b-4c62-b0cf-9a854a41ade5,2023-07-29,220.41,TV
53af24eb-9a33-4f89-9926-d40e47b72e2f,2024-05-03,375.26,Phone
2582b784-340d-46f5-8f0b-501d9a9168bd,2024-01-22,295.84,TV
a931010f-5efd-474a-b9b6-ed8d3de97bef,2023-11-24,224.26,TV
f0840635-c343-4b9f-9663-d837afb153d6,2022-10-11,338.31,Phone
2caf500f-a255-4d0a-85e1-7ae176023949,2024-05-08,434.82,Internet
5c83d801-04da-46c0-b990-00919c6d1314,2024-05-29,334.32,Phone
b93ce48b-d163-44fd-a9e4-b13fdc53879c,2023-02-22,316.29,Internet
9e125da2-5d40-4ca2-affd-f92debe680b0,2022-02-28,241.23,Internet
cdd9dcc9-ef6a-47a7-839e-b61158a92e85,2023-12-21,208.34,Internet
dc62484a-18bb-44ce-8fb5-c2dd9fe6e8db,2023-12-29,347.3,TV
6a21aac0-599a-4522-a638-c5bd3e8a6dcd,2024-04-12,208.1,TV
1e279183-8421-43b4-a1c7-30c0958267c3,2023-10-05,425.06,TV
8f03fcf0-d9d2-4859-b08f-d7327409c94a,2024-06-10,384.37,TV
18743117-66fe-4abb-a035-5e20807c9ee3,2023-03-04,87.28,Internet
a2f7f83b-d4d5-438c-9e4c-69a5b222b489,2023-04-24,323.39,Internet
4b6dfeae-6342-45d3-853b-59c8cc6dddee,2024-06-08,458.9,TV
77d4fc35-1cd6-4488-a60a-33a534dace4a,2024-02-17,61.56,TV
8dd41d6d-0e2c-475f-bdd3-14e91910c21a,2023-04-18,496.38,Internet
aa118494-4f47-430d-8727-c27ba113cd8a,2022-11-06,208.12,Phone
ea9a483b-6376-4bba-9d29-364c8f1ae147,2023-11-08,191.73,TV
990f6cfa-99fd-4703-82e9-d145d5cf9f8a,2023-08-21,226.35,TV
4dcf01ef-ae80-4c82-967b-ef1fbdd8514b,2023-07-06,384.7,TV
abbbe27c-ebeb-4b60-aa12-75d901542248,2024-05-23,165.71,Internet
f935f34e-1e20-48e3-ba60-6738c2d17ad6,2021-07-18,112.11,Phone
635793d4-0393-49fd-abb5-14f599a623f3,2023-03-20,347.81,TV
8216cd78-a684-4be2-8657-5a1c7ec2d845,2024-03-16,383.33,Phone
3f25700b-c96b-4746-8a67-3e8fa44238a9,2023-04-03,445.23,Phone
aa118494-4f47-430d-8727-c27ba113cd8a,2022-04-12,85.51,Internet
aaf61e8b-e411-4bef-959b-120ddf3d8191,2024-05-01,456.28,TV
63e5a9d2-d3eb-43cc-b41d-213e78e85b3b,2024-05-23,462.65,Internet
4e4f9588-2e8a-4b3c-af74-1090eb2915da,2023-12-22,60.6,TV
9d101a37-ae8f-490a-a9c3-46612058adb2,2023-06-18,86.76,TV
5626aa34-6f34-4627-88a2-b11d4ef0430b,2024-05-12,325.98,TV
fe33b07b-35eb-4eaa-b514-35c6766f9ff0,2024-03-02,106.29,Phone
38f74c8f-8ccc-4efa-b630-d51f61f2b6dc,2024-06-02,466.3,TV
69150152-cf76-45bd-814a-9d76540ee0cd,2022-02-28,114.13,Phone
5f4a3fd3-dd82-4432-b3ea-95e5cfe9938e,2023-10-09,211.3,TV
5b4c9880-01c4-42b7-af91-280d9fe2ffbb,2023-06-26,377.05,Internet
5602d508-99c3-434f-967d-627f48b0717f,2024-05-19,293.1,TV
34ce06f8-8877-41aa-a933-251d175b73e5,2023-08-31,59.62,Phone
cf41cd9f-2e66-4e20-b1c2-0bd1bc57f6ec,2024-01-06,82.09,Phone
01579e7d-d39d-4da7-88d1-9f75643993c6,2021-12-22,299.22,Internet
05ff69e8-a71b-4ad6-a58a-9621fddf6137,2024-06-10,308.13,Phone
162a3a19-e806-4012-bc94-1ecb9be3f689,2024-01-05,332.06,TV
234d7057-bbd3-4f82-9cb1-ff455d7b796b,2023-10-17,183.7,Internet
567a77ca-d636-4077-b53c-6621b4e28b40,2023-10-03,473.71,Internet
8aa620c4-92f7-4fc9-8152-2b8fe9bca784,2022-05-05,202.89,Phone
38f8e709-90f0-4218-bdff-5827f35cb08b,2022-08-15,106.4,TV
b057dc2f-dc78-498f-a4fb-15d381642f03,2023-11-08,24.32,Internet
19e85625-6bdf-4dd9-bce9-cf07845b0f67,2023-12-17,405.14,TV
59314495-d62f-4e1c-9e24-cd16ae5336aa,2024-03-03,195.97,TV
83afe782-f2c2-407a-99ea-c19a1e4122aa,2024-05-28,91.36,Internet
6d73b144-16ac-4e32-acd4-c9fbd3067aa3,2023-08-24,56.76,Phone
9306971d-d176-4392-b803-601d711296ae,2022-03-23,217.57,TV
481acf2a-8a6d-4c90-ac22-0c987ee93dce,2024-05-30,281.41,Phone
16f5c17c-48d7-4548-84c8-fe1582bc01d2,2023-11-27,282.41,Internet
36cb4ef7-2f74-489c-a2de-5072a56fd521,2024-03-29,368.64,Phone
3a22f69c-7cfb-44a6-bf1b-bbcc74c2e1fb,2024-02-16,67.73,Internet
e5d9226b-4b9d-4f51-88be-04e115e7b769,2024-04-30,205.13,Internet
262f6241-490e-4c36-9b6a-50cb467977d0,2024-06-02,386.42,TV
eb61de55-7bb3-4933-8bb0-763ad6ef0356,2023-07-03,100.13,Phone
282d1686-c638-4cfe-ba51-fe3debf979bd,2022-03-10,420.78,Phone
33b5e2b9-a7b7-400b-b566-690ee3e382fa,2024-04-30,495.83,Phone
5679adca-ca6c-4d6d-9553-01bcc7c7ac62,2024-06-10,200.41,Phone
df917361-bed8-4504-9e2c-6983008d348c,2023-12-26,178.79,TV
9e6d1cd2-028d-4e39-825a-e0d9815d821d,2022-08-06,459.41,Internet
f6e44a1e-8c66-45f8-baa2-5a760fec051c,2023-07-21,63.35,Internet
a5d844ac-bad3-4edb-b93a-b323252c4457,2023-06-13,466.07,Phone
5271365c-d717-4a9c-ab25-d4a8bac18567,2024-01-27,450.65,Internet
0bf8f2b8-125c-46dd-91db-22d0c91f758a,2023-11-03,203.75,Phone
54335bc2-4b70-4386-a16a-74ed0bf5432b,2023-03-24,257.76,Phone
05c7471c-ee04-41c5-bb85-849e495346df,2024-04-09,496.8,Internet
a6432004-bacc-4999-b5b1-219ff86b84bc,2022-08-23,324.6,Phone
f8e0bc7b-48d0-4ae3-a22d-8eff4f47c585,2023-07-03,197.8,TV
997f72c8-e2c5-4722-8b2d-63cb6df203d5,2024-06-01,235.48,Phone
11b0fb3f-f889-46d2-a9c2-9d69c76fe41b,2022-04-05,231.23,Phone
8c4546ff-22d4-462a-824a-b2f29245aeb1,2023-10-26,211.73,Phone
f7227e4d-864d-48a5-8105-b2789e2513c9,2024-04-14,117.04,Internet
b55d083a-7a9d-4ee8-8d43-7f9635615b35,2024-01-31,64.36,Internet
66ee03d1-04ae-46c5-9fe8-301f71afcf85,2022-10-22,200.92,Internet
b6cacd7a-6f7d-48b9-af46-6d6463f0da74,2024-05-10,394.78,Phone
8ab4b73a-03c8-4f75-bc58-77aad2d19804,2024-06-07,65.66,Phone
aea732aa-f875-4ae7-a0a2-8516a59e1222,2024-04-18,288.17,TV
f9e110d2-2270-4676-8c55-419e4dfed5b8,2023-11-04,296.7,Internet
d114dd4c-b98b-4d9a-956a-d91e23f6c06b,2024-06-05,120.95,TV
96e77ad1-50b4-4119-bb4f-4abf9f78d2f1,2024-01-12,143.23,TV
d175882e-0148-4862-9c06-144eaf15a46f,2024-06-06,336.28,TV
f2798233-55e1-449a-9492-57510dbeb69f,2023-09-18,402.05,Phone
450fc64b-76bd-4caf-b63a-9fccb2ad61d3,2024-04-15,271.4,Internet
9b00d899-6cfe-46db-8dbe-6d0e21167f8d,2022-12-12,32.34,Phone
476ec294-ea5c-4419-8a6a-fec177a0b76e,2024-01-28,400.6,TV
b057dc2f-dc78-498f-a4fb-15d381642f03,2023-10-05,366.9,Internet
61bfb9c9-0e9c-4557-9c32-dad4918b961a,2024-03-04,222.74,Phone
eb4cf7d6-118d-4d04-aefa-29270baf5d75,2024-03-02,28.47,TV
5452b3cc-e401-4941-9f1e-18cd1801e89f,2024-04-09,276.76,Internet
807f6a62-8b64-4490-971c-831649d14411,2024-03-27,15.11,TV
33b5e2b9-a7b7-400b-b566-690ee3e382fa,2024-03-25,330.68,Phone
0724cbbe-c693-43f1-b574-e0e921a3200b,2022-10-28,332.27,Internet
fdacc319-e8a6-474c-b624-27df2047a2ab,2023-10-19,425.73,Phone
04b9bf14-b97e-4d4d-9dde-bf1a2dc3e1b3,2024-04-10,462.12,Internet
d3d353a4-54f1-4986-937a-2babc018d12c,2024-05-10,269.52,TV
55bc3b03-d4f1-4987-9c69-5c3792c8cf8a,2022-01-03,214.33,Internet
f98b4e20-b5ae-45e1-ae88-abaf9fe91e33,2022-09-01,458.83,Internet
e66b6c58-82cd-4cc0-a9b7-51700e6527c4,2023-08-06,482.76,Phone
44757874-6023-45d5-bb6a-e68118699993,2023-03-07,29.38,TV
c07334fb-32f0-4fa4-a0d2-7fae9360364c,2022-05-06,69.78,Internet
bed08505-d120-4a0d-8232-62644614789f,2024-02-25,255.95,Phone
b1218fd4-8563-4a07-9f60-8d3e71d40831,2024-01-03,171.27,Phone
0f1580e3-07c9-46a8-a339-758cdba90ba2,2023-01-15,445.2,Internet
675cd269-f9fa-4cad-8a74-f32e97bf3401,2023-12-29,166.43,Internet
6f25cea3-0dd1-4ccd-884e-8d83d5090b95,2023-12-10,40.08,TV
40750303-8a86-4392-a32f-474b9901f0a6,2023-02-13,492.34,Internet
81d72150-c53a-4e14-9d61-8b243442c580,2023-03-24,420.29,Phone
a39eda58-29de-4e07-b5f6-13e08b9395da,2024-05-28,110.65,Phone
950762d5-b684-4b60-b92c-91479c66ec8f,2024-02-07,38.79,TV
162a3a19-e806-4012-bc94-1ecb9be3f689,2022-09-03,245.47,Phone
828db449-58e4-4fa5-889f-dd052d65f486,2024-01-28,52.34,TV
4eb095b7-f3ec-4449-9d32-f50e005c71ab,2023-10-27,109.61,Internet
8dd41d6d-0e2c-475f-bdd3-14e91910c21a,2023-12-21,355.66,Phone
4b91c900-d634-4f6b-bd9a-f0242c64dff5,2024-05-28,161.62,Internet
c2fcabfe-0fd0-4f78-9045-35590baedeeb,2022-08-10,158.69,TV
12ba961d-5605-4bc4-8e79-668e0d93dccb,2023-10-07,435.04,Internet
f5c662ba-8be5-444d-b9a3-eaf14678063b,2023-12-24,467.1,Phone
81ec7f03-0d40-4cf4-a6c7-f2af5f7b7480,2024-05-23,331.05,TV
08ae69a5-6037-41bf-93a1-ab34e9bef072,2022-10-23,68.42,Phone
852afe1e-d16a-4f29-9629-d7367cbc9795,2023-03-22,427.03,TV
af7daf19-d343-48b7-89b4-2dc35ff94d0c,2024-05-26,76.99,TV
b1218fd4-8563-4a07-9f60-8d3e71d40831,2024-04-21,351.63,Phone
6b68b9ca-3178-4aae-b355-7151f7ce7236,2023-04-13,485.18,TV
d0a4467d-4ed8-4b8f-acbb-cdfd132ff350,2024-05-09,259.94,TV
36be11ab-7a29-4c4c-bb94-e1025fcefbc0,2024-03-05,154.34,TV
7b717aff-621f-43ff-981e-7d811d1d7973,2024-01-15,306.55,Internet
adda6e8e-b501-4ddb-835d-a37567b7f91a,2022-09-30,396.42,Internet
408fbfba-5e93-441c-8bfa-7d7fe1e21df7,2024-04-21,459.81,TV
18566b14-dc08-4b7c-a0e9-65c0267b8232,2023-02-07,311.19,Internet
01a998ee-8436-4962-b2cc-4683b5d1758c,2023-06-10,493.08,Internet
8dd41d6d-0e2c-475f-bdd3-14e91910c21a,2023-01-31,293.02,TV
0d44eb96-ace6-4107-be1a-0d072ff6557c,2022-09-23,132.26,Internet
280144d9-86a7-4631-8cf0-b9b4977cccbc,2024-04-11,180.69,Internet
387e2c9c-f92f-45d0-8f22-93fbe4861e80,2023-08-27,357.89,Internet
3df43220-0f1b-472b-8573-4262a0ac79bf,2022-09-23,174.4,TV
c49a0e4e-c884-48eb-9b71-be3d17cae825,2023-08-30,211.37,Phone
586e5de2-f5f0-4e09-b6bf-ca7e9cdea588,2023-02-24,483.25,Internet
024a026a-6015-4431-ac5c-83c2c3a97276,2023-01-15,42.55,Phone
9f5fd3d4-61e8-48ee-b458-1932a9d4406b,2022-04-05,408.93,TV
20503474-6756-4d5e-8bb2-b4b8deee7d7e,2022-03-01,499.19,Internet
ef9957ae-6575-4f06-9f6c-faf076d09db2,2024-03-16,331.43,Phone
b1318b39-9549-4bd7-b593-78221aa5dc92,2023-12-07,447.78,Internet
a1901663-eb19-421b-b9fd-b76f7beafcbb,2023-11-10,320.17,TV
13f4d4bc-70fb-442d-a7fe-153503c3893d,2023-09-20,363.13,Internet
b1218fd4-8563-4a07-9f60-8d3e71d40831,2023-05-04,356.72,Phone
cc0d4711-eb62-4f5d-bebd-61948b032762,2024-03-21,302.63,Phone
53b55798-2794-4c50-bcf5-0e817a0a4d8d,2023-11-24,265.09,TV
d2575e97-eabd-48e8-b4eb-d7a64cee5bd7,2024-05-07,201.31,TV
bfb54d1d-2655-423f-8245-4e1a37e60cfe,2022-07-08,289.4,Phone
72c5ef65-c3e5-4162-a56c-9c6ec4d0a47f,2023-01-18,490.77,Internet
fa4cdfd3-b6df-4717-94fe-0cae9c283c6a,2024-05-06,61.92,Phone
2367e3e0-8e82-471c-850e-356e679be0f8,2023-12-21,367.93,TV
ac85dca4-7fb2-4461-a0b1-15545af5a66e,2024-02-15,180.46,Phone
d175882e-0148-4862-9c06-144eaf15a46f,2024-06-06,206.93,TV
456ec3f2-e45a-4230-b2c1-90e669022ec9,2023-01-08,391.37,TV
3ce5e6e5-3e95-4719-a84c-083bb8ce01b1,2023-06-21,81.37,Internet
861b5a5f-a011-4ccf-b5db-0f8c06dcf2d0,2023-04-16,322.69,Internet
79e905cd-c789-4bcf-848b-3f161f81faf9,2022-06-02,86.47,TV
26bbba05-c8e6-4b18-b9db-602b4d952fa4,2024-05-05,382.61,TV
e736bea4-e17f-47dd-a01d-70a755fb24b0,2023-02-06,189.81,TV
950762d5-b684-4b60-b92c-91479c66ec8f,2023-07-05,438.24,TV
b3c814b6-1c37-49cc-b971-2440af1f1bf3,2022-07-10,335.04,Internet
bb9f1b27-ec7b-41f1-b2c6-9d9f4881b1a6,2023-07-01,430.92,Phone
0fa64855-ed63-4691-ad18-085a1bc8b4e3,2024-05-31,144.48,Internet
ef9112ab-cdc6-4eeb-9c74-55b08d1f645f,2024-04-22,493.55,TV
9f2aee64-a94e-45ff-bc02-34d797d19b7c,2023-12-16,327.66,TV
f4a7266d-22d1-49f0-8c52-ceea68cf5f4d,2022-11-12,98.22,Internet
162a3a19-e806-4012-bc94-1ecb9be3f689,2023-09-22,353.21,TV
01cf4599-dde9-40fd-b42b-b75b49ab9c61,2024-03-06,405.93,Internet
2a3562f6-4f79-4256-be7f-234b8439ece4,2023-09-11,484.52,TV
b1a4f007-e38c-4603-9bdc-23cef8acb296,2023-11-03,275.33,Internet
8347e49e-49a9-4ecf-9f1a-886c0939e1f9,2023-10-14,143.25,Internet
81d72150-c53a-4e14-9d61-8b243442c580,2022-12-19,76.43,Internet
b8216879-856b-40e3-b948-0af7204ddb58,2023-04-11,241.14,Internet
c76eae74-d937-453b-b56b-ab2d183a811a,2023-01-27,255.74,Internet
002e7c94-ad58-4316-b268-9c12199e0b01,2023-08-06,182.08,Phone
820dbe39-2602-41d8-86c5-91df6b7add6d,2023-04-17,78.6,Internet
9e53f306-84b3-43ec-bd10-e8d960089f8b,2023-09-05,82.56,Internet
fc10acc4-8521-4e84-8374-7aa6b902223e,2024-01-21,85.96,Internet
7faa6589-50bb-4410-b1c4-f16e4927d962,2023-12-03,146.08,TV
e2c8eea2-ff79-4658-b0fc-3f5df28c163e,2023-11-16,86.22,Internet
8891210f-b969-4c0a-9526-4bf77af118da,2022-10-05,499.96,Phone
51a0779b-3233-44f8-8b0a-12a7d3cdb8aa,2024-05-05,155.61,Internet
c765fd15-fb55-4080-809a-8cb55cb13c60,2024-03-31,55.21,Phone
a2b8d1be-aa26-49e7-8edd-84770bb54207,2023-03-07,281.58,TV
f38db3a4-8a2c-453f-ae92-a46752c813f4,2024-05-31,403.24,Internet
86564e27-d248-4d79-986a-35b6ec0ac044,2024-05-07,446.05,Internet
601197a6-77b9-4db5-b54f-4c53e4a2af85,2022-03-15,66.58,Internet
7e3b2c9c-5d17-4f9f-9963-ce921fb9704c,2024-02-14,336.84,TV
7199056f-7338-48a3-9efd-f795a1333ad7,2023-11-29,166.16,TV
220503a5-2658-4504-a0d5-e6426d46fc67,2024-03-21,81.35,Phone
a43a2a8c-5044-41f1-8b12-f6ff8d73c6ae,2024-01-07,300.1,Internet
2aa3bf8d-63cb-42f7-9d52-362a1274ad68,2024-04-06,465.45,TV
f3522843-8e6f-4f38-a8ce-c80851947be5,2024-06-04,323.38,Phone
6b75db8f-6b6b-4452-918a-219423b72cd8,2023-11-18,478.69,Phone
